context_0,context_1,context_2,context_3,context_4,context_5,context_6,context_7,context_8,context_9,prod_0_feat_0,prod_0_feat_1,prod_0_feat_2,prod_0_feat_3,prod_0_feat_4,prod_1_feat_0,prod_1_feat_1,prod_1_feat_2,prod_1_feat_3,prod_1_feat_4,prod_2_feat_0,prod_2_feat_1,prod_2_feat_2,prod_2_feat_3,prod_2_feat_4,prod_3_feat_0,prod_3_feat_1,prod_3_feat_2,prod_3_feat_3,prod_3_feat_4,prod_4_feat_0,prod_4_feat_1,prod_4_feat_2,prod_4_feat_3,prod_4_feat_4,choice,true_utility_0,true_utility_1,true_utility_2,true_utility_3,true_utility_4
0.74828047,0.5591514,0.38211992,-0.5865127,0.76518995,-0.37074482,1.3015335,-0.746823,-0.5252876,-0.1514488,-0.46950653,-0.8233978,-0.27871343,-0.28002042,0.6013995,-1.6520975,-1.364614,0.999017,0.05469112,0.078386955,-1.5359389,0.026479565,-0.40549955,0.10384618,-0.23187518,-1.2490323,-0.19888087,1.3588121,-0.80485296,-0.8687555,1.1736934,-1.7736381,0.040245447,-0.72585475,0.96305346,3,-2.686091,-5.045155,-3.5256217,-0.5722573,-2.0877218
0.84730047,-0.03507807,0.037682347,-0.39159122,0.26809198,-0.07073049,-0.7843024,0.12729149,0.15080877,2.3498006,-0.5296345,-0.97687685,-0.8516998,1.4872217,0.35948223,1.6367736,-0.2180522,0.24007925,-1.4905139,-0.083845004,0.08731602,1.5633318,0.6266594,-0.9708077,-0.66103953,-1.2320178,-0.07208466,0.4646239,1.0170056,0.082420215,-0.96910346,-0.74157286,0.58131814,1.1388286,-0.2649055,4,2.728463,-2.889278,-1.5909514,4.3125453,8.488388
-0.6110261,-0.83937573,0.27903426,-0.9928364,-1.0730501,-1.4368987,-0.77457356,-0.74988776,-1.2832621,-0.25028375,0.60655236,-0.7938551,-0.44893909,0.2709486,0.18055482,0.43475065,0.04247356,0.57137084,-0.5762046,2.177574,1.180202,0.39598158,0.32353786,0.1083221,-0.14118503,1.2712352,0.6297849,-0.57629174,0.11552283,0.60133404,0.36706963,-0.57191783,-0.7685816,0.86155623,0.25985834,4,1.7673439,3.6247363,-1.3948761,1.926263,5.5306935
-2.365981,0.49176577,-0.556794,-0.4097837,0.586875,0.37174392,-0.62990606,0.45179075,1.5488946,-1.0121835,-0.3706146,2.265725,0.69510204,-0.0113625,-0.25986412,1.0200828,1.3283012,-0.6163306,-0.83366144,0.16429536,-0.18733832,-0.99769473,-0.42177668,-0.63763654,-0.50873,0.82719415,0.7684214,2.667714,-1.4609615,0.72860384,1.1675801,-1.2261395,-2.096472,-0.8979338,-1.0465448,4,-1.05488,8.635578,2.029884,0.52091414,11.349579
0.7537747,-1.1131058,1.175426,-0.71192706,-0.7501222,1.1492101,0.72157496,-0.6790926,0.12736873,-0.7099519,-0.4144842,1.2307924,-1.4174712,-0.3817645,-0.10256172,1.1860508,0.21225987,0.359905,0.44532365,-0.629332,0.068987496,0.35619143,-0.36808985,-0.92128533,0.3667284,-0.46361262,0.95424855,-1.4391506,0.69276524,0.26921096,0.5301764,-1.2111169,-0.7236026,1.148446,1.0153754,1,-2.5455217,0.5145666,-1.2819166,-1.9838291,2.2767754
-1.5927378,0.18928511,-0.35642216,-0.94583356,1.304715,-0.9120202,0.14397863,1.0799116,-0.25605536,-0.73417544,2.22923,0.11340086,0.14315292,0.5486856,0.19283065,-0.1695757,0.6309748,-0.53528875,1.1598381,-1.3768363,-0.15286312,-1.511214,0.2793922,0.56335115,0.6200925,-1.0582542,0.6145736,-0.44576442,-0.58733857,-1.1672087,-1.3422312,0.44827348,-0.3830052,-0.37379706,-0.20119572,4,0.04626637,-6.163391,-6.3948755,1.3706956,3.4257863
0.2977483,0.4556997,0.8765607,1.8712095,-0.457291,0.19585401,-1.2692403,0.666377,0.18371664,-0.1786894,0.092113174,-1.0777818,0.074515834,-0.49007455,1.6836601,0.5805418,0.12657829,-2.2913022,-2.1627626,-1.4826375,2.1608164,0.94834137,-0.12528175,0.9761259,0.5143013,1.4372531,-0.32325512,0.2977356,-0.12628312,0.71614665,0.29106492,-0.30558175,0.6602823,0.43981174,0.39942855,1,-2.4715736,10.182616,-12.585616,-4.2803445,-1.8405167
-0.6180605,-0.3484271,0.23633301,-0.9661704,-0.30711958,0.016678043,-1.5396202,-1.0512973,-0.66000456,1.5682317,0.061168857,-1.3800509,0.34454593,-2.2218573,-1.0945709,1.3252506,-1.0830703,0.45209095,1.5330224,0.321973,0.31878188,-1.0926476,1.3843734,-0.09258999,0.39536574,0.32198274,-0.7725733,0.9548525,1.2847171,1.3684566,-1.9877563,-0.11377865,-0.8786912,1.0857123,1.1280442,1,0.015495075,10.696268,6.377787,8.053088,-0.58126944
-0.83072513,-0.05579162,-1.0405637,-0.7764032,-1.4410083,0.67030233,-1.3255463,0.90701103,0.4678972,-0.07540185,1.2264307,-0.42654565,1.2946717,0.5686864,-0.12709826,1.3888831,0.7787039,-2.073551,-1.4868842,-0.65576506,0.2241715,1.5954833,1.4049706,-0.21647792,0.013614206,-1.3180789,1.0355561,0.37712583,-0.1633321,-0.49513128,0.6242609,0.5301958,0.40781304,2.3474708,0.7460438,4,-3.0935922,-3.2531202,-7.393467,-1.8385727,6.759941
0.94002587,3.1032014,0.47752565,-1.1200606,1.4890176,0.18611145,2.1111233,-0.5060502,1.281944,-0.00015677065,0.0012481462,1.4480662,-1.6874988,1.1420379,0.36815494,0.21347825,-0.031733707,0.11735991,-0.38447744,-0.10476079,-1.4863611,-0.20815639,-0.123202145,0.16298313,-0.45280898,1.2204252,0.047942244,0.4257682,-0.5182041,-0.045141384,0.49836898,1.1705967,0.9076297,-0.7914828,0.0093761375,4,2.9300346,1.9811532,-7.617299,7.5798073,19.367691
2.6567283,-0.28160074,3.0016687,0.43982604,0.8469648,1.7003324,-0.7877543,0.96909684,-0.29275334,0.15111887,0.49054375,-1.1436865,-0.93377465,-0.088968515,-0.7558579,2.4275,-0.6045253,0.9290369,0.6730354,0.49048138,-1.048437,0.20122635,2.8231819,0.31289458,-0.084869675,-0.4283763,-0.86390054,0.5457787,0.8277036,1.2078477,-0.9010812,0.020654228,0.65999997,-1.923553,0.519038,0,12.385072,-1.5564193,1.3281928,-6.8246584,5.696789
0.083061256,0.57241076,0.5301843,-0.5751949,0.12485417,-2.3343358,0.99017364,1.6939417,0.19062805,-1.6060222,-1.4274895,-0.98585695,0.5142409,-1.1283485,-1.0896939,2.0718076,-1.5233309,1.3842325,0.5966718,0.7665445,2.1734645,-0.3127761,1.2495865,-2.388774,1.336373,-0.27415228,0.09222809,-0.33058414,-0.2324573,-1.9166766,1.2596463,0.07033667,-2.110507,0.49794748,-1.2490511,4,-8.257306,-19.574875,1.6889491,-4.5985203,3.399511
0.74294764,-0.7637695,0.18231635,0.68550915,0.5464504,1.0808553,0.14638063,0.17336161,0.73679036,-0.071392566,1.3339353,0.8588568,-1.7609401,0.40610406,-1.030587,0.36090258,0.52093595,0.13303019,0.9114278,2.791912,0.4422107,1.864949,1.0470408,0.8785114,0.2287542,-0.35330096,0.47617805,0.89466983,-1.2078873,-0.66522914,-0.32280004,0.63246137,1.6226245,-0.81515414,-0.60455936,3,1.9518902,-11.667075,-7.481773,2.7075748,1.737753
-0.6879024,0.4520184,-1.128863,-0.08089015,-1.3777767,-0.5548126,-0.5133409,-0.9842161,1.1005319,1.0179915,-1.0340021,-0.73938894,-0.14842872,0.6150698,0.095597595,-0.010670822,1.3483912,-0.16956697,-0.036104795,0.27688897,0.0847318,-0.033954464,-0.78767514,-1.1380526,0.39951557,-0.6986366,-0.61990726,-0.64158523,0.71900225,-0.844015,-1.6180764,-0.042306073,-0.50204605,-0.2026111,0.49170744,0,2.6211512,0.35338083,-7.8763027,2.7003837,-1.1439493
1.3140128,-0.18784422,-0.433608,0.8035848,0.1284129,0.12351746,-2.5438013,0.7565146,0.623975,-0.005416423,0.806916,-1.0108329,-0.8916832,-1.502184,-0.19237879,1.0911262,-0.20873459,-0.30042213,-1.4311767,0.01505355,-2.1180248,0.39245266,2.4509628,-1.0606129,0.22154294,-0.40106955,1.9914123,-3.001163,0.26544222,-0.6262219,1.1990855,-1.5104548,0.06583565,1.8301561,-0.8171544,4,3.325512,-1.8040347,-12.202777,-6.127725,20.497648
0.81584775,0.601702,-0.6966851,-0.21978626,-1.0077852,1.462239,0.9771805,-0.81391734,0.6188755,0.27859235,0.9195161,-0.1230365,-1.6214767,-1.6019683,-0.11869506,0.73856914,1.555174,0.99934345,-0.18136011,-0.7137605,-0.00017422494,-0.57323176,-2.7340162,-0.14702651,0.022261443,-0.8675796,-2.0574186,0.04108592,0.09461524,-0.8639211,1.9603988,-0.037716523,-0.85892385,1.1638432,-0.9895644,1,-9.984843,3.913793,-9.823151,-3.272088,0.73286134
-0.6859529,0.12432701,0.85838467,0.93991953,2.3319838,0.094289154,-0.23778893,0.5621403,-0.18296254,-0.58490443,0.94359726,0.704212,-1.1392303,1.3866415,-0.29035357,-0.50600487,-0.72801554,-1.2573224,0.38316602,0.23666878,-0.9983579,-0.31461683,-1.6625571,0.9848749,-0.6820775,-0.70405555,0.4641087,-0.95785046,0.95021343,0.24073248,-0.18614376,-1.9499077,2.7406247,-2.5282145,-1.248286,4,-7.6167235,-1.6624272,-5.066597,-8.338602,22.506832
-0.9257832,-3.4276555,0.73483944,-1.6379738,-0.8798534,0.2924436,-0.3215068,2.1492972,-1.50924,2.2387211,0.40285087,-0.29399142,1.9950887,0.5723458,-0.96279687,1.817903,0.4672438,0.35188594,0.38123393,1.7044917,0.30971035,-0.57440716,-0.10504378,-0.94787776,0.95169723,-1.938941,1.2883797,-1.0852021,-0.39650294,-0.89455086,-0.9994868,0.40307236,0.74188733,0.52087617,-2.0414214,3,-8.912256,-17.327656,-0.11869586,10.976233,3.6239014
1.3805846,0.90909636,1.4393122,0.404612,-1.703253,0.5148517,-1.4806753,-0.5283623,-0.0780821,-0.91106254,0.6551486,-0.978278,1.3351591,1.3911296,-0.81413186,-2.4598866,-0.13741523,-0.30525783,0.60224915,0.30464378,0.6567943,-0.39750347,1.3809959,0.56962895,-0.9272804,0.89924455,0.63778025,-1.0699176,-1.294948,-0.50403374,0.034332782,-1.188344,0.48856977,1.0972316,-1.3071879,0,10.176753,2.283066,6.351801,-6.941697,9.608125
0.94604445,-0.21375757,0.40930822,-0.009413162,0.12617916,-0.8868673,-1.1740414,-0.15376867,-0.9661143,1.3935558,-0.6895801,0.9021271,0.6699436,0.63598794,-0.10819817,0.34406832,1.259609,1.2462053,-0.43485093,0.09469352,0.7964455,0.46380597,-0.028555747,0.7648686,-0.28566733,0.48778942,0.10558646,-0.7566069,-1.2664889,2.1114845,-1.2278348,0.0762728,0.15526997,0.11520101,0.88235706,2,1.8603843,-2.751243,1.5226041,-12.098979,-0.9839311
-1.376435,2.3370023,0.30202514,0.06932691,-0.5402663,0.656921,-0.20427501,0.3004742,0.84182316,0.6693095,-0.37694716,-0.29725695,0.09371964,-1.6724591,-0.99064946,1.2417396,-0.5291205,-1.9463303,-1.5636135,-0.85051316,-0.543605,-0.48485246,1.3819401,0.27639675,1.1741565,0.31166443,0.4270027,-0.31415045,1.147487,-1.0611094,-0.17313576,-1.3265647,0.5599018,1.5370276,0.46353057,0,7.833522,0.19175571,-1.273608,-2.3919,-8.0874605
1.2398612,0.5378411,-0.95126766,-2.0797894,0.21103373,0.22546315,1.9259298,-0.115840614,0.37449232,0.7771764,-2.525449,2.2605472,-0.2644386,0.66838837,0.06352095,-0.6032443,-1.2044309,0.55216944,0.9543306,-0.6684566,-1.3998789,-0.30127648,1.7636545,0.8202559,-0.13282369,-1.1455806,0.30523726,1.3157562,0.1761232,0.24456713,0.77129227,0.012822164,-0.49192908,0.40231144,0.6370262,0,13.254291,-7.0540743,0.8346057,4.4108934,5.120633
0.5134081,0.8439438,-0.8182093,-0.97636634,-0.28056082,-2.1740663,-0.03957959,-0.6595831,0.32221332,-0.2650688,0.52525216,-1.0813098,0.15943037,-1.8429171,0.14480081,-0.018835058,0.39844653,-0.5243588,0.53887117,0.9487914,-0.19792122,-1.4959476,0.4514796,-0.46831328,0.30952272,0.028741332,-1.6697952,0.2437221,0.8899063,-0.5368963,-2.0849013,0.40865242,-0.250863,1.8204035,-1.201336,1,-13.762577,7.960428,-9.231053,-5.3640375,4.2977724
-1.0154328,1.3108568,0.08251911,0.86285883,0.18351446,0.46399513,-1.3609958,1.2781035,0.87868166,-0.0188403,2.040904,0.89897203,-0.000839195,-0.73534125,-0.7673012,-0.09120897,1.187231,-1.2069405,-0.14946054,-0.80077714,-0.3804326,0.7585805,-0.07064889,0.46789742,-0.04076158,-1.5865293,-2.470218,-0.7094372,1.3432659,1.2339876,-0.5028315,0.6824421,0.80877423,1.1038496,0.21388707,1,1.9313203,3.4273741,-2.662632,-2.360219,-6.4922113
0.2880021,1.0026059,-0.37200022,-1.5830804,-0.35326397,0.1523895,-0.03243979,1.3175662,-0.9599024,-0.83329064,-0.8257625,2.2038593,0.56315815,0.026791625,0.042133614,0.051574938,0.94280565,-0.7129816,1.00083,-0.3165614,-0.59233326,0.5126686,1.8772511,1.0848889,-0.31958959,2.527045,0.74239165,0.8996246,-0.15069284,-0.69154614,-0.45420438,0.5752234,1.3372786,0.17486393,0.3016467,0,8.103768,3.9169528,-4.5302095,-7.3028927,1.3796583
-1.0580465,0.4287411,-1.5260338,0.7437564,-0.9328845,-0.77310234,1.7702253,1.2325797,0.11921332,-1.3110381,1.0277506,-2.314503,-2.429872,-0.23107553,-1.875245,-1.1294432,0.048955467,-0.92446965,-0.9847759,1.1992172,0.30936193,-2.0556123,1.0689813,0.048371844,0.9392963,-1.3466706,0.21062694,-0.106047295,0.5419278,-0.09762365,-1.2732514,-0.29470056,0.22266449,-2.057491,-1.6247444,1,-17.960272,17.759916,-12.643797,4.912153,-4.92085
2.0144224,-0.19632155,0.24758098,0.9119338,-1.9628952,-0.64003736,-0.06807474,0.1307197,-1.3036069,0.32633767,-0.3236571,0.80650944,-0.40790415,-1.9742868,-0.2750424,-0.15748794,-0.7362504,-0.17776571,-0.25410482,-0.27190357,0.20769522,-0.81789553,-1.7497013,-2.410337,0.73685205,-1.121739,0.32939196,0.8739486,-0.46597296,1.3433808,1.2502241,1.2891244,1.7106898,1.47775,1.044997,4,-10.801561,-0.59934145,-15.495095,3.4826143,5.2871413
0.033740405,1.6673176,1.0002908,-0.2692558,-0.1960695,1.0144968,0.2836243,-1.3711334,2.0937908,-0.9898687,-2.0860746,-0.17817591,0.69580984,-0.10268879,-0.97882205,0.6873724,2.1289809,0.16061428,-0.50106215,1.1747538,0.031641994,0.8892897,-1.8906784,-0.5295671,-0.24555652,-1.5152457,-0.98279876,-0.14696376,0.15662128,0.25838754,0.75866663,1.4176558,0.6733799,-1.6553696,-0.13091972,4,-1.7701819,6.028554,-2.5227635,-7.7287483,12.24817
2.4789696,0.4279549,-0.6354413,-2.3670328,0.77676445,-1.5503106,0.35729456,1.9336327,-1.1376789,0.7380554,-0.98197407,-0.8373253,0.23934355,0.010578782,0.9116388,-0.636597,0.8020901,-0.45794332,-0.85551167,0.8285612,1.9974043,0.07262459,-0.9290971,0.5939634,-0.24506262,0.48137596,0.16554348,1.4946895,1.025007,0.87047786,1.8106574,0.7475726,0.47769636,-0.9108776,-1.4812852,3,0.3759331,5.8381505,3.2270248,6.488181,-8.848282
-0.8115996,1.1331495,0.06582268,-0.019063398,1.2072883,0.6252924,-0.80468905,1.7871134,-1.5358264,0.27569708,0.6727405,1.6103085,1.6351334,-0.5858773,-1.1978427,-0.21396397,-1.7713747,-1.2394491,0.011137768,0.41063336,-0.2096942,-1.3512491,1.3883971,-0.114573576,0.16088597,-0.8273892,0.14433539,1.5406908,-0.5167258,0.753178,0.5469776,-0.90549666,-0.29678008,1.1110485,1.6024753,1,-4.5020204,4.623737,-1.6170733,1.5904082,-2.5435956
-0.8228647,-1.4872247,-1.134181,-0.04923952,0.34972677,1.0589318,1.4760365,0.27768713,-0.4431933,1.0390173,1.3784626,0.6100213,-0.40899494,-0.60550654,0.20866627,-0.58673185,-1.4503349,0.5986778,0.19976866,-0.1591068,-0.14211413,1.0302984,1.3777369,0.8398706,0.96190387,-0.93151766,1.4075226,-0.15102212,1.0563272,-1.8270496,1.3297384,-1.5641028,1.8727016,-0.8129745,-0.25261322,0,-0.79384947,0.55969644,-1.949311,-2.1625128,-1.2624965
-0.6146415,-1.5956146,0.9390115,1.3239119,-0.8218117,1.9608232,0.58305234,0.433962,-0.5166861,1.0172888,-1.2736757,-1.0574383,0.9706418,-0.07445924,-1.13459,0.07477521,0.4342542,0.06650853,0.086840615,-0.55453026,-0.74526584,-3.2984703,2.1112833,1.4138821,-0.4441478,-1.6158817,-0.34573147,-0.87102664,-0.25354648,0.11247624,-0.8335354,-0.55774087,0.933244,2.0064557,0.42438343,2,17.243526,-0.48299244,17.986301,9.247835,-2.7449863
-1.5243782,-0.33979043,-0.73316324,-1.3089328,0.86298746,0.34113848,0.8046915,-0.27830002,0.9850795,0.077141754,-0.6006862,0.91058844,-0.39383814,0.5849039,-0.4598664,0.24622078,0.18716322,-0.28173923,-1.3231764,-0.12929878,-0.07765955,0.4238467,0.40792224,1.214726,-0.66267973,0.6156802,0.058101766,-0.52949226,0.67171174,-0.45161897,-0.5404103,-3.4318738,1.9477041,-0.69452775,0.95264846,1,-0.5241905,3.2455342,-3.3004026,0.61014485,-7.9466457
-0.47214633,-0.6388888,-1.9829037,1.1643713,1.0509052,2.9273689,-0.3346197,-0.6667936,-1.7014352,0.95996636,-0.85130364,-0.76561016,-0.23303458,0.75154114,0.98654985,0.25747326,0.56882143,0.47244835,0.45771152,0.16366458,-0.5400375,-0.11632141,1.008901,0.43471938,0.5771435,0.7923719,1.4887667,0.5764177,-0.5958333,0.51876545,-1.9772795,0.2906148,-0.5379235,0.3768443,0.67806864,0,5.0599756,-1.5853728,3.426183,-6.7675686,-4.2189984
0.72982645,1.5517799,-0.916642,0.7163656,-0.5220406,1.3437161,0.5362151,-1.555694,-0.13119704,-1.9481142,-0.5049866,-0.36589253,0.9944036,0.339865,-1.068772,1.4788688,0.2118567,-0.10450353,-0.44607878,-1.0202873,-0.6816256,-1.141485,-0.06398454,-0.8923448,-0.7756897,1.5822428,-1.0754005,-0.4820198,0.2798216,0.43739808,0.068303816,-0.5166738,-1.5801984,0.03593446,1.2228872,3,-3.2330728,-2.677399,-10.522056,2.9405892,0.6514876
-1.1632817,-1.1027975,-0.64094144,-0.26268578,0.1645831,0.1145457,-0.023859829,0.33238542,-1.2497946,0.073178716,-1.5881965,-0.19971672,-1.8830177,0.65438455,0.64369476,-0.6926291,0.025650525,0.48209417,0.40327612,0.339189,0.15491182,2.1626027,1.2153151,0.1610006,0.011040583,0.3768621,1.5727652,0.742084,1.7711946,0.8161028,0.19814476,-0.77982664,1.1984887,-0.6306698,1.8890268,0,8.016963,0.47606432,-6.3253894,-1.7323959,4.351708
1.434459,-0.16580282,0.49467278,0.4016247,0.86226845,0.2871389,0.8453652,0.5072914,0.65728503,0.44212765,-1.2898517,-1.3117058,0.19339661,0.23471816,1.406249,1.1610336,0.5822827,0.36042932,0.15702765,0.54487604,0.018047433,-1.1592274,-2.1926339,0.006461156,-0.3245876,-2.2442713,1.6469736,-0.8091965,-0.18394485,-0.6067123,-0.15836452,0.9305815,0.09689594,1.4509858,-0.14095771,4,-5.4621296,-1.3249909,-0.44163316,0.70765984,-1.7359987
-1.0067893,-1.1707643,-0.35322747,1.5516405,-0.17165305,0.3095595,-1.9673064,0.1937419,0.08590802,-2.6733189,-1.5021065,-0.6907991,-1.5826646,-0.16028805,-0.5695827,0.20146923,-0.26360786,-1.7933956,0.27418742,-0.28419498,-0.18624558,-0.56717134,1.060733,-1.2765135,0.40478727,-0.9073754,1.9357504,1.1936362,0.59674114,1.1370215,1.3525956,-1.2273641,0.50723594,-0.38273773,1.4375291,4,7.6168404,8.980401,-0.5213858,-16.379343,9.639844
0.29088894,-1.6509806,-0.7253492,0.994472,0.15745153,-0.4484501,-0.5340752,-0.41799223,0.16088895,-1.2006428,-1.1564745,0.5649579,-0.810887,1.6507326,-0.1364462,0.42142886,0.6821254,-1.0829597,0.27395198,1.4180068,0.47735113,-1.2334725,-0.62559026,1.7565932,1.0857382,0.94665444,-0.76675904,-0.026337769,-0.48080868,-0.88586265,0.9085789,-0.64482605,-0.96205926,1.0990386,1.8313651,4,0.6843224,1.28796,10.396518,3.60912,9.614843
1.1244174,-1.1475637,-1.7270576,0.9911531,-0.43692133,0.07045959,0.654631,-0.71943694,0.13714576,0.648215,0.062067557,-1.3544692,-0.015511379,-1.1061877,-0.44888029,0.05198552,0.8175896,0.18773869,-0.7496775,1.5382912,0.6819627,1.604654,0.01920322,0.46564943,-1.268352,0.82908964,-1.040972,-0.53282195,-0.4438021,0.28722543,-0.9962121,2.4506216,-1.1680303,-2.0035322,-0.08538504,2,-4.123116,-5.2149005,0.61830837,-1.2631328,-16.828802
1.6432348,-0.51105887,-0.4629472,0.5633266,0.20859297,-0.13703576,1.59269,-1.6824373,-1.4217454,-1.670882,0.36140904,1.352437,1.0170271,0.90547174,0.7743836,0.7453252,0.10588483,-1.1296397,-1.1116296,-0.2936404,-0.11261582,1.1371198,0.15216824,-0.41385162,2.517327,0.7798244,-0.6852611,-0.3923206,-2.4576733,1.8614502,1.0678409,0.9224086,-0.5159503,1.7000709,0.2755761,2,13.001166,-6.182173,14.096712,1.8636081,10.609798
1.20168,0.5147233,-1.3707451,-0.12303339,-0.027675593,-2.2092197,0.18827713,-1.177546,0.70666856,-1.1469413,-1.8992728,-0.1542631,-0.6238704,-0.60766184,-1.7830846,0.3057173,-1.2704481,1.1221017,-1.0461063,-0.9639935,-1.1720061,0.9772756,-0.011834098,-0.10573092,-0.14701115,0.99553615,1.505243,-0.2895283,-1.5851772,0.62813544,0.48523408,-1.092205,-2.6919172,-0.85431165,1.966415,3,-18.747068,-14.571088,-0.8817093,3.0586674,-2.9952848
0.21915983,1.2945702,0.9745601,0.5071649,-0.081335574,-1.5001042,-0.43909585,-0.22600617,-0.29782236,-1.5335222,-1.3632071,0.2050369,1.4055935,-1.1012813,-0.18212484,0.12437163,0.8967246,-0.76324403,-1.4525626,1.243022,-0.037808307,-1.2888817,0.7447768,0.53543824,1.8215649,-1.2332879,-0.6840221,0.36291608,1.4735047,1.5499016,0.96701634,-0.7047743,-0.69551134,0.30977148,-2.1159081,1,1.301739,6.042038,-1.6993955,-1.2439138,-4.157959
0.43443474,-1.1809157,1.546109,0.14802119,0.97926265,0.95859313,2.0779316,0.18188101,-0.39006126,-0.37078518,1.6179161,0.69290924,1.7849946,-0.986411,-0.861782,1.5953653,-0.25751075,0.7212493,-2.1335008,-0.4697617,-0.11622064,0.5526611,0.33633712,0.27505404,0.3420628,0.2981998,-0.6299164,-0.45282695,1.1699277,-0.08149021,-0.7390623,1.0475252,-0.40995,0.7882408,-0.7054043,1,6.4665937,13.19031,-2.5910368,-6.57674,-3.1882515
1.4961027,-1.3202354,-0.8781246,0.23699176,-0.15279746,0.96764445,-1.3386933,-0.06694601,-0.18701175,-1.0722439,-1.6250501,-0.36428356,-0.8363644,-0.25741598,-0.33824557,0.3134855,-0.2146295,0.028093249,-1.6649516,1.7532489,1.6065822,0.7407581,0.46213537,0.14217885,-1.7445816,2.0605314,-1.0225372,-0.5474548,0.70851684,2.041902,0.73395216,0.1829039,-0.3620106,0.8069618,-0.2478492,3,-2.9011862,-5.1295433,-0.99202883,17.364027,5.918843
0.87866014,-0.09178429,-0.13407461,-0.82470345,-0.3698656,-1.0216275,0.8637664,1.032816,1.6800616,0.4340534,-0.86874604,-1.5957042,0.6214514,0.96940005,-0.6694294,0.90596294,1.0808513,-2.236695,-1.706683,-0.0076556336,-0.33411625,0.042701628,-0.38844815,0.027230578,-0.18449515,0.14042905,-0.106045686,-0.2686844,1.8835837,-1.470648,2.287238,-0.8787045,-0.3846386,-0.3937551,1.4668362,1,-5.2461314,6.3470607,1.024373,3.073148,-4.6571817
-0.3392186,-0.46896324,0.49064803,0.20086356,-0.17420815,-0.26207858,1.1711904,-0.43184733,1.3466759,0.1821362,0.48841697,0.7055012,1.4923254,-0.92433304,0.21278024,1.9750708,-0.9862036,1.0960569,-0.46236965,-0.09841936,0.6175097,-0.7939301,0.5852487,0.50049317,0.59236234,-0.06603014,-0.9405949,0.19826399,0.26523584,1.4219382,1.4009129,-0.610159,1.2066113,0.27635542,1.2216609,0,3.21862,-0.03650554,-3.8049448,-4.9346795,-3.5765364
-0.36788082,-0.78526926,-0.15452473,0.5033657,-0.37701297,0.85033554,-0.42695883,-0.12478458,-1.2866944,0.55947685,0.80720854,1.1999923,-0.42825758,-0.085995264,0.15495577,-0.06764871,1.1864848,0.24720018,1.1364455,0.67619085,-0.3939178,1.100286,-1.2195508,0.29243124,0.37426275,0.5691234,0.42034993,0.6198354,0.8767663,-0.34553573,0.6180574,0.055430584,-1.2617129,-0.1894509,1.7933112,4,-6.0791807,-3.5274403,-4.2845435,-1.1248511,-2.086869
-0.2671757,1.5788705,0.70481,0.08449978,1.225176,0.40510884,1.0082601,-0.8623715,0.46118885,0.50272185,-1.5506948,0.37658152,0.7875809,-0.55516905,-0.3216441,-1.7019765,1.3590099,0.32573533,1.4676795,0.08037165,-1.4229618,0.5999021,1.1213,-0.21531214,1.739511,-0.07789687,0.3117337,1.3077958,-0.5608593,0.080323175,-1.6927454,0.2159166,-0.16488673,-0.083855,0.6936969,3,5.1014447,-4.1934114,0.7765392,8.461197,-2.9831808
-1.544741,1.5066254,-1.1603322,-1.2989624,-2.8486855,0.47385594,-1.6430655,-0.5169195,0.8378684,0.19205292,-0.98751646,-0.16935374,0.97162384,1.4387922,-0.40941128,1.7909132,1.6929904,-0.59745777,0.15150432,0.63447154,-1.0024008,-1.131041,0.29806736,0.49540877,-0.17106839,-1.0063405,0.7071053,-0.18504852,0.11337532,-1.0775056,0.45622575,0.0964532,-0.4121813,-1.771982,1.7278414,0,10.208435,1.9734942,2.640046,0.22432734,-5.863534
-0.6236973,-1.5906795,-0.107612886,0.8552753,0.7008364,1.7867808,-0.6534586,-1.3170336,0.30995098,0.21142122,-0.8334766,2.0854013,-0.22017059,0.93923044,0.74079555,-1.1851915,1.7001162,-0.1920048,0.90479064,-2.2014337,-0.49236473,-0.12096339,0.8294189,-0.03896436,1.7611483,-1.7533772,-0.9463759,-0.7718333,-1.1868912,-0.24633612,-1.7602346,-1.3663392,-1.9747648,0.7438394,-0.8366234,4,-20.917942,-6.9551635,-6.394296,1.7801819,3.9627688
